# # Experimental Data for Hg in the liquid phase
#              	           atm	             K
#            ρ̄	             P	             T
-3.96515183e-02	1.12653061e+00	2.39653061e+02
-3.77514196e-02	1.13469388e+00	2.39653061e+02
-3.86194330e-02	1.14285714e+00	2.39653061e+02
-3.90051325e-02	1.15102041e+00	2.39653061e+02
-4.08055085e-02	1.15918367e+00	2.39653061e+02
-4.05018037e-02	1.16734694e+00	2.39653061e+02
-3.89159390e-02	1.17551020e+00	2.39653061e+02
-3.87168919e-02	1.18367347e+00	2.39653061e+02
-4.00630256e-02	1.19183673e+00	2.39653061e+02
-3.86634882e-02	1.20000000e+00	2.39653061e+02
-4.02176045e-02	8.00000000e-01	2.40428571e+02
-4.18026053e-02	8.08163265e-01	2.40428571e+02
-4.11612697e-02	8.16326531e-01	2.40428571e+02
-3.86431533e-02	8.24489796e-01	2.40428571e+02
-3.95577296e-02	8.32653061e-01	2.40428571e+02
-4.11541581e-02	8.40816327e-01	2.40428571e+02
-4.01689586e-02	8.48979592e-01	2.40428571e+02
-4.08103134e-02	8.57142857e-01	2.40428571e+02
-4.14542131e-02	8.65306122e-01	2.40428571e+02
-4.01761771e-02	8.73469388e-01	2.40428571e+02
-3.97398059e-02	8.81632653e-01	2.40428571e+02
-3.91656195e-02	8.89795918e-01	2.40428571e+02
-4.00504125e-02	8.97959184e-01	2.40428571e+02
-3.97001183e-02	9.06122449e-01	2.40428571e+02
-4.03496086e-02	9.14285714e-01	2.40428571e+02
-4.04085233e-02	9.22448980e-01	2.40428571e+02
-3.87708937e-02	9.30612245e-01	2.40428571e+02
-4.07079752e-02	9.38775510e-01	2.40428571e+02
-3.83621738e-02	9.46938776e-01	2.40428571e+02
-3.82902718e-02	9.55102041e-01	2.40428571e+02
-3.84137720e-02	9.63265306e-01	2.40428571e+02
-4.04324638e-02	9.71428571e-01	2.40428571e+02
-3.90028213e-02	9.79591837e-01	2.40428571e+02
-4.00234362e-02	9.87755102e-01	2.40428571e+02
-3.94828293e-02	9.95918367e-01	2.40428571e+02
-4.08675020e-02	1.00408163e+00	2.40428571e+02
-3.88016624e-02	1.01224490e+00	2.40428571e+02
-3.92960726e-02	1.02040816e+00	2.40428571e+02
-4.18411989e-02	1.02857143e+00	2.40428571e+02
-4.00367973e-02	1.03673469e+00	2.40428571e+02
-3.92777470e-02	1.04489796e+00	2.40428571e+02
-3.87335022e-02	1.05306122e+00	2.40428571e+02
-3.99080416e-02	1.06122449e+00	2.40428571e+02
-3.92996673e-02	1.06938776e+00	2.40428571e+02
-3.99964564e-02	1.07755102e+00	2.40428571e+02
-3.99512084e-02	1.08571429e+00	2.40428571e+02
-3.97729265e-02	1.09387755e+00	2.40428571e+02
-3.75872992e-02	1.10204082e+00	2.40428571e+02
-4.01859154e-02	1.11020408e+00	2.40428571e+02
-3.99340549e-02	1.11836735e+00	2.40428571e+02
-3.97040890e-02	1.12653061e+00	2.40428571e+02
-3.95243431e-02	1.13469388e+00	2.40428571e+02
-3.79394220e-02	1.14285714e+00	2.40428571e+02
-3.91326716e-02	1.15102041e+00	2.40428571e+02
-4.01662921e-02	1.15918367e+00	2.40428571e+02
-4.04787493e-02	1.16734694e+00	2.40428571e+02
-3.88122472e-02	1.17551020e+00	2.40428571e+02
-3.91269314e-02	1.18367347e+00	2.40428571e+02
-3.80941396e-02	1.19183673e+00	2.40428571e+02
-3.63690599e-02	1.20000000e+00	2.40428571e+02
-4.05863931e-02	8.00000000e-01	2.41204082e+02
-4.00314557e-02	8.08163265e-01	2.41204082e+02
-4.11557401e-02	8.16326531e-01	2.41204082e+02
-4.06343850e-02	8.24489796e-01	2.41204082e+02
-3.91276611e-02	8.32653061e-01	2.41204082e+02
-4.03837526e-02	8.40816327e-01	2.41204082e+02
-3.95112335e-02	8.48979592e-01	2.41204082e+02
-3.97760343e-02	8.57142857e-01	2.41204082e+02
-4.13910095e-02	8.65306122e-01	2.41204082e+02
-4.06268456e-02	8.73469388e-01	2.41204082e+02
-4.11746408e-02	8.81632653e-01	2.41204082e+02
-4.11645505e-02	8.89795918e-01	2.41204082e+02
-4.08408735e-02	8.97959184e-01	2.41204082e+02
-3.87485874e-02	9.06122449e-01	2.41204082e+02
-4.09499777e-02	9.14285714e-01	2.41204082e+02
-4.05826214e-02	9.22448980e-01	2.41204082e+02
-3.93286045e-02	9.30612245e-01	2.41204082e+02
-4.06279466e-02	9.38775510e-01	2.41204082e+02
-3.94437307e-02	9.46938776e-01	2.41204082e+02
-4.04130122e-02	9.55102041e-01	2.41204082e+02
-3.97435835e-02	9.63265306e-01	2.41204082e+02
-3.97032158e-02	9.71428571e-01	2.41204082e+02
-3.93822538e-02	9.79591837e-01	2.41204082e+02
-4.07100603e-02	9.87755102e-01	2.41204082e+02
-4.03672041e-02	9.95918367e-01	2.41204082e+02
-3.90559378e-02	1.00408163e+00	2.41204082e+02
-4.01499122e-02	1.01224490e+00	2.41204082e+02
-3.91405254e-02	1.02040816e+00	2.41204082e+02
-3.92048452e-02	1.02857143e+00	2.41204082e+02
-3.95652370e-02	1.03673469e+00	2.41204082e+02
-4.13395896e-02	1.04489796e+00	2.41204082e+02
-3.97468804e-02	1.05306122e+00	2.41204082e+02
-4.09048065e-02	1.06122449e+00	2.41204082e+02
-3.79355147e-02	1.06938776e+00	2.41204082e+02
-3.93751415e-02	1.07755102e+00	2.41204082e+02
-4.00429131e-02	1.08571429e+00	2.41204082e+02
-4.07435704e-02	1.09387755e+00	2.41204082e+02
-3.87900419e-02	1.10204082e+00	2.41204082e+02
-4.10326627e-02	1.11020408e+00	2.41204082e+02
-3.76659340e-02	1.11836735e+00	2.41204082e+02
-3.93583835e-02	1.12653061e+00	2.41204082e+02
-3.85901779e-02	1.13469388e+00	2.41204082e+02
-3.99960522e-02	1.14285714e+00	2.41204082e+02
-3.77767404e-02	1.15102041e+00	2.41204082e+02
-3.93143643e-02	1.15918367e+00	2.41204082e+02
-3.99302657e-02	1.16734694e+00	2.41204082e+02
-3.95234961e-02	1.17551020e+00	2.41204082e+02
-3.90639579e-02	1.18367347e+00	2.41204082e+02
-3.81200711e-02	1.19183673e+00	2.41204082e+02
-3.79759610e-02	1.20000000e+00	2.41204082e+02
-4.05439457e-02	8.00000000e-01	2.41979592e+02
-4.01935872e-02	8.08163265e-01	2.41979592e+02
-4.04866999e-02	8.16326531e-01	2.41979592e+02
-4.13925682e-02	8.24489796e-01	2.41979592e+02
-3.95110420e-02	8.32653061e-01	2.41979592e+02
-3.98813352e-02	8.40816327e-01	2.41979592e+02
-3.94534644e-02	8.48979592e-01	2.41979592e+02
-4.20700076e-02	8.57142857e-01	2.41979592e+02
-3.81363782e-02	8.65306122e-01	2.41979592e+02
-3.87673956e-02	8.73469388e-01	2.41979592e+02
-4.06965788e-02	8.81632653e-01	2.41979592e+02
-3.93262927e-02	8.89795918e-01	2.41979592e+02
-3.97936822e-02	8.97959184e-01	2.41979592e+02
-4.14045707e-02	9.06122449e-01	2.41979592e+02
-4.03465513e-02	9.14285714e-01	2.41979592e+02
-4.06283373e-02	9.22448980e-01	2.41979592e+02
-4.11624193e-02	9.30612245e-01	2.41979592e+02
-3.95833435e-02	9.38775510e-01	2.41979592e+02
-3.90482573e-02	9.46938776e-01	2.41979592e+02
-3.98250418e-02	9.55102041e-01	2.41979592e+02
-3.96918988e-02	9.63265306e-01	2.41979592e+02
-3.99395080e-02	9.71428571e-01	2.41979592e+02
-3.97669298e-02	9.79591837e-01	2.41979592e+02
-3.98977007e-02	9.87755102e-01	2.41979592e+02
-3.96927104e-02	9.95918367e-01	2.41979592e+02
-4.03674271e-02	1.00408163e+00	2.41979592e+02
-3.93981567e-02	1.01224490e+00	2.41979592e+02
-4.06362696e-02	1.02040816e+00	2.41979592e+02
-4.00051359e-02	1.02857143e+00	2.41979592e+02
-3.95480261e-02	1.03673469e+00	2.41979592e+02
-4.02242584e-02	1.04489796e+00	2.41979592e+02
-3.88103151e-02	1.05306122e+00	2.41979592e+02
-3.92531675e-02	1.06122449e+00	2.41979592e+02
-3.93858577e-02	1.06938776e+00	2.41979592e+02
-3.97250156e-02	1.07755102e+00	2.41979592e+02
-3.93654737e-02	1.08571429e+00	2.41979592e+02
-3.92017408e-02	1.09387755e+00	2.41979592e+02
-3.91672144e-02	1.10204082e+00	2.41979592e+02
-4.09010672e-02	1.11020408e+00	2.41979592e+02
-3.98347802e-02	1.11836735e+00	2.41979592e+02
-3.82340352e-02	1.12653061e+00	2.41979592e+02
-4.13990153e-02	1.13469388e+00	2.41979592e+02
-3.90388872e-02	1.14285714e+00	2.41979592e+02
-3.85293254e-02	1.15102041e+00	2.41979592e+02
-3.99229855e-02	1.15918367e+00	2.41979592e+02
-3.89396327e-02	1.16734694e+00	2.41979592e+02
